timestamp_saved,dataFechaActualizado,fuel,value
07/24/2023 10:36 PM,7/24/2023 10:30:30 PM,Bunker,19
07/24/2023 10:36 PM,7/24/2023 10:30:30 PM,Diesel,24
07/24/2023 10:36 PM,7/24/2023 10:30:30 PM,LNG,41
07/24/2023 10:36 PM,7/24/2023 10:30:30 PM,Coal,16
07/24/2023 10:36 PM,7/24/2023 10:30:30 PM,Renew,1
07/25/2023 02:41 AM,7/24/2023 10:35:30 PM,Bunker,19
07/25/2023 02:41 AM,7/24/2023 10:35:30 PM,Diesel,24
07/25/2023 02:41 AM,7/24/2023 10:35:30 PM,LNG,41
07/25/2023 02:41 AM,7/24/2023 10:35:30 PM,Coal,16
07/25/2023 02:41 AM,7/24/2023 10:35:30 PM,Renew,1
07/25/2023 02:55 AM,7/24/2023 10:50:30 PM,Bunker,19
07/25/2023 02:55 AM,7/24/2023 10:50:30 PM,Diesel,18
07/25/2023 02:55 AM,7/24/2023 10:50:30 PM,LNG,41
07/25/2023 02:55 AM,7/24/2023 10:50:30 PM,Coal,16
07/25/2023 02:55 AM,7/24/2023 10:50:30 PM,Renew,1
07/25/2023 03:04 AM,7/24/2023 10:55:30 PM,Bunker,19
07/25/2023 03:04 AM,7/24/2023 10:55:30 PM,Diesel,23
07/25/2023 03:04 AM,7/24/2023 10:55:30 PM,LNG,41
07/25/2023 03:04 AM,7/24/2023 10:55:30 PM,Coal,16
07/25/2023 03:04 AM,7/24/2023 10:55:30 PM,Renew,1
07/25/2023 03:12 AM,7/24/2023 11:05:30 PM,Bunker,20
07/25/2023 03:12 AM,7/24/2023 11:05:30 PM,Diesel,22
07/25/2023 03:12 AM,7/24/2023 11:05:30 PM,LNG,41
07/25/2023 03:12 AM,7/24/2023 11:05:30 PM,Coal,17
07/25/2023 03:12 AM,7/24/2023 11:05:30 PM,Renew,0
07/25/2023 03:14 AM,7/24/2023 11:05:30 PM,Bunker,20
07/25/2023 03:14 AM,7/24/2023 11:05:30 PM,Diesel,22
07/25/2023 03:14 AM,7/24/2023 11:05:30 PM,LNG,41
07/25/2023 03:14 AM,7/24/2023 11:05:30 PM,Coal,17
07/25/2023 03:14 AM,7/24/2023 11:05:30 PM,Renew,0
07/25/2023 03:23 AM,7/24/2023 11:15:30 PM,Bunker,20
07/25/2023 03:23 AM,7/24/2023 11:15:30 PM,Diesel,22
07/25/2023 03:23 AM,7/24/2023 11:15:30 PM,LNG,41
07/25/2023 03:23 AM,7/24/2023 11:15:30 PM,Coal,17
07/25/2023 03:23 AM,7/24/2023 11:15:30 PM,Renew,0
07/25/2023 03:31 AM,7/24/2023 11:25:30 PM,Bunker,20
07/25/2023 03:31 AM,7/24/2023 11:25:30 PM,Diesel,23
07/25/2023 03:31 AM,7/24/2023 11:25:30 PM,LNG,41
07/25/2023 03:31 AM,7/24/2023 11:25:30 PM,Coal,17
07/25/2023 03:31 AM,7/24/2023 11:25:30 PM,Renew,0
07/25/2023 03:38 AM,7/24/2023 11:30:30 PM,Bunker,20
07/25/2023 03:38 AM,7/24/2023 11:30:30 PM,Diesel,23
07/25/2023 03:38 AM,7/24/2023 11:30:30 PM,LNG,40
07/25/2023 03:38 AM,7/24/2023 11:30:30 PM,Coal,17
07/25/2023 03:38 AM,7/24/2023 11:30:30 PM,Renew,0
07/25/2023 03:46 AM,7/24/2023 11:40:30 PM,Bunker,20
07/25/2023 03:46 AM,7/24/2023 11:40:30 PM,Diesel,23
07/25/2023 03:46 AM,7/24/2023 11:40:30 PM,LNG,41
07/25/2023 03:46 AM,7/24/2023 11:40:30 PM,Coal,17
07/25/2023 03:46 AM,7/24/2023 11:40:30 PM,Renew,0
07/25/2023 03:53 AM,7/24/2023 11:45:30 PM,Bunker,20
07/25/2023 03:53 AM,7/24/2023 11:45:30 PM,Diesel,23
07/25/2023 03:53 AM,7/24/2023 11:45:30 PM,LNG,40
07/25/2023 03:53 AM,7/24/2023 11:45:30 PM,Coal,17
07/25/2023 03:53 AM,7/24/2023 11:45:30 PM,Renew,0
07/25/2023 04:02 AM,7/24/2023 11:55:30 PM,Bunker,20
07/25/2023 04:02 AM,7/24/2023 11:55:30 PM,Diesel,23
07/25/2023 04:02 AM,7/24/2023 11:55:30 PM,LNG,39
07/25/2023 04:02 AM,7/24/2023 11:55:30 PM,Coal,17
07/25/2023 04:02 AM,7/24/2023 11:55:30 PM,Renew,0
07/25/2023 04:12 AM,7/25/2023 12:05:30 AM,Bunker,21
07/25/2023 04:12 AM,7/25/2023 12:05:30 AM,Diesel,23
07/25/2023 04:12 AM,7/25/2023 12:05:30 AM,LNG,39
07/25/2023 04:12 AM,7/25/2023 12:05:30 AM,Coal,17
07/25/2023 04:12 AM,7/25/2023 12:05:30 AM,Renew,0
07/25/2023 04:24 AM,7/25/2023 12:15:30 AM,Bunker,21
07/25/2023 04:24 AM,7/25/2023 12:15:30 AM,Diesel,24
07/25/2023 04:24 AM,7/25/2023 12:15:30 AM,LNG,38
07/25/2023 04:24 AM,7/25/2023 12:15:30 AM,Coal,17
07/25/2023 04:24 AM,7/25/2023 12:15:30 AM,Renew,0
07/25/2023 04:33 AM,7/25/2023 12:25:30 AM,Bunker,21
07/25/2023 04:33 AM,7/25/2023 12:25:30 AM,Diesel,24
07/25/2023 04:33 AM,7/25/2023 12:25:30 AM,LNG,38
07/25/2023 04:33 AM,7/25/2023 12:25:30 AM,Coal,18
07/25/2023 04:33 AM,7/25/2023 12:25:30 AM,Renew,0
07/25/2023 04:40 AM,7/25/2023 12:35:30 AM,Bunker,21
07/25/2023 04:40 AM,7/25/2023 12:35:30 AM,Diesel,22
07/25/2023 04:40 AM,7/25/2023 12:35:30 AM,LNG,39
07/25/2023 04:40 AM,7/25/2023 12:35:30 AM,Coal,18
07/25/2023 04:40 AM,7/25/2023 12:35:30 AM,Renew,0
07/25/2023 04:48 AM,7/25/2023 12:40:30 AM,Bunker,21
07/25/2023 04:48 AM,7/25/2023 12:40:30 AM,Diesel,22
07/25/2023 04:48 AM,7/25/2023 12:40:30 AM,LNG,40
07/25/2023 04:48 AM,7/25/2023 12:40:30 AM,Coal,18
07/25/2023 04:48 AM,7/25/2023 12:40:30 AM,Renew,0
07/25/2023 04:55 AM,7/25/2023 12:50:30 AM,Bunker,21
07/25/2023 04:55 AM,7/25/2023 12:50:30 AM,Diesel,22
07/25/2023 04:55 AM,7/25/2023 12:50:30 AM,LNG,39
07/25/2023 04:55 AM,7/25/2023 12:50:30 AM,Coal,18
07/25/2023 04:55 AM,7/25/2023 12:50:30 AM,Renew,0
07/25/2023 05:03 AM,7/25/2023 12:55:30 AM,Bunker,21
07/25/2023 05:03 AM,7/25/2023 12:55:30 AM,Diesel,21
07/25/2023 05:03 AM,7/25/2023 12:55:30 AM,LNG,39
07/25/2023 05:03 AM,7/25/2023 12:55:30 AM,Coal,18
07/25/2023 05:03 AM,7/25/2023 12:55:30 AM,Renew,0
07/25/2023 05:13 AM,7/25/2023 1:05:30 AM,Bunker,21
07/25/2023 05:13 AM,7/25/2023 1:05:30 AM,Diesel,21
07/25/2023 05:13 AM,7/25/2023 1:05:30 AM,LNG,40
07/25/2023 05:13 AM,7/25/2023 1:05:30 AM,Coal,18
07/25/2023 05:13 AM,7/25/2023 1:05:30 AM,Renew,0
07/25/2023 05:23 AM,7/25/2023 1:15:30 AM,Bunker,22
07/25/2023 05:23 AM,7/25/2023 1:15:30 AM,Diesel,21
07/25/2023 05:23 AM,7/25/2023 1:15:30 AM,LNG,40
07/25/2023 05:23 AM,7/25/2023 1:15:30 AM,Coal,18
07/25/2023 05:23 AM,7/25/2023 1:15:30 AM,Renew,0
07/25/2023 05:31 AM,7/25/2023 1:25:30 AM,Bunker,22
07/25/2023 05:31 AM,7/25/2023 1:25:30 AM,Diesel,19
07/25/2023 05:31 AM,7/25/2023 1:25:30 AM,LNG,41
07/25/2023 05:31 AM,7/25/2023 1:25:30 AM,Coal,18
07/25/2023 05:31 AM,7/25/2023 1:25:30 AM,Renew,0
07/25/2023 05:38 AM,7/25/2023 1:30:30 AM,Bunker,22
07/25/2023 05:38 AM,7/25/2023 1:30:30 AM,Diesel,18
07/25/2023 05:38 AM,7/25/2023 1:30:30 AM,LNG,42
07/25/2023 05:38 AM,7/25/2023 1:30:30 AM,Coal,18
07/25/2023 05:38 AM,7/25/2023 1:30:30 AM,Renew,0
07/25/2023 05:46 AM,7/25/2023 1:40:30 AM,Bunker,22
07/25/2023 05:46 AM,7/25/2023 1:40:30 AM,Diesel,17
07/25/2023 05:46 AM,7/25/2023 1:40:30 AM,LNG,42
07/25/2023 05:46 AM,7/25/2023 1:40:30 AM,Coal,19
07/25/2023 05:46 AM,7/25/2023 1:40:30 AM,Renew,0
07/25/2023 05:53 AM,7/25/2023 1:45:30 AM,Bunker,22
07/25/2023 05:53 AM,7/25/2023 1:45:30 AM,Diesel,17
07/25/2023 05:53 AM,7/25/2023 1:45:30 AM,LNG,42
07/25/2023 05:53 AM,7/25/2023 1:45:30 AM,Coal,19
07/25/2023 05:53 AM,7/25/2023 1:45:30 AM,Renew,0
07/25/2023 06:01 AM,7/25/2023 1:55:30 AM,Bunker,22
07/25/2023 06:01 AM,7/25/2023 1:55:30 AM,Diesel,16
07/25/2023 06:01 AM,7/25/2023 1:55:30 AM,LNG,43
07/25/2023 06:01 AM,7/25/2023 1:55:30 AM,Coal,19
07/25/2023 06:01 AM,7/25/2023 1:55:30 AM,Renew,0
07/25/2023 06:12 AM,7/25/2023 2:05:30 AM,Bunker,22
07/25/2023 06:12 AM,7/25/2023 2:05:30 AM,Diesel,16
07/25/2023 06:12 AM,7/25/2023 2:05:30 AM,LNG,43
07/25/2023 06:12 AM,7/25/2023 2:05:30 AM,Coal,19
07/25/2023 06:12 AM,7/25/2023 2:05:30 AM,Renew,0
07/25/2023 06:25 AM,7/25/2023 2:20:30 AM,Bunker,22
07/25/2023 06:25 AM,7/25/2023 2:20:30 AM,Diesel,15
07/25/2023 06:25 AM,7/25/2023 2:20:30 AM,LNG,43
07/25/2023 06:25 AM,7/25/2023 2:20:30 AM,Coal,19
07/25/2023 06:25 AM,7/25/2023 2:20:30 AM,Renew,0
07/25/2023 06:33 AM,7/25/2023 2:25:30 AM,Bunker,22
07/25/2023 06:33 AM,7/25/2023 2:25:30 AM,Diesel,14
07/25/2023 06:33 AM,7/25/2023 2:25:30 AM,LNG,44
07/25/2023 06:33 AM,7/25/2023 2:25:30 AM,Coal,19
07/25/2023 06:33 AM,7/25/2023 2:25:30 AM,Renew,0
07/25/2023 06:41 AM,7/25/2023 2:35:30 AM,Bunker,22
07/25/2023 06:41 AM,7/25/2023 2:35:30 AM,Diesel,16
07/25/2023 06:41 AM,7/25/2023 2:35:30 AM,LNG,43
07/25/2023 06:41 AM,7/25/2023 2:35:30 AM,Coal,19
07/25/2023 06:41 AM,7/25/2023 2:35:30 AM,Renew,0
07/25/2023 06:48 AM,7/25/2023 2:40:30 AM,Bunker,22
07/25/2023 06:48 AM,7/25/2023 2:40:30 AM,Diesel,16
07/25/2023 06:48 AM,7/25/2023 2:40:30 AM,LNG,43
07/25/2023 06:48 AM,7/25/2023 2:40:30 AM,Coal,19
07/25/2023 06:48 AM,7/25/2023 2:40:30 AM,Renew,0
07/25/2023 06:56 AM,7/25/2023 2:50:30 AM,Bunker,21
07/25/2023 06:56 AM,7/25/2023 2:50:30 AM,Diesel,16
07/25/2023 06:56 AM,7/25/2023 2:50:30 AM,LNG,43
07/25/2023 06:56 AM,7/25/2023 2:50:30 AM,Coal,19
07/25/2023 06:56 AM,7/25/2023 2:50:30 AM,Renew,0
07/25/2023 07:05 AM,7/25/2023 3:00:30 AM,Bunker,20
07/25/2023 07:05 AM,7/25/2023 3:00:30 AM,Diesel,16
07/25/2023 07:05 AM,7/25/2023 3:00:30 AM,LNG,44
07/25/2023 07:05 AM,7/25/2023 3:00:30 AM,Coal,19
07/25/2023 07:05 AM,7/25/2023 3:00:30 AM,Renew,0
07/25/2023 07:16 AM,7/25/2023 3:10:30 AM,Bunker,19
07/25/2023 07:16 AM,7/25/2023 3:10:30 AM,Diesel,17
07/25/2023 07:16 AM,7/25/2023 3:10:30 AM,LNG,45
07/25/2023 07:16 AM,7/25/2023 3:10:30 AM,Coal,19
07/25/2023 07:16 AM,7/25/2023 3:10:30 AM,Renew,0
07/25/2023 07:24 AM,7/25/2023 3:15:30 AM,Bunker,19
07/25/2023 07:24 AM,7/25/2023 3:15:30 AM,Diesel,16
07/25/2023 07:24 AM,7/25/2023 3:15:30 AM,LNG,45
07/25/2023 07:24 AM,7/25/2023 3:15:30 AM,Coal,19
07/25/2023 07:24 AM,7/25/2023 3:15:30 AM,Renew,0
07/25/2023 07:31 AM,7/25/2023 3:25:30 AM,Bunker,19
07/25/2023 07:31 AM,7/25/2023 3:25:30 AM,Diesel,16
07/25/2023 07:31 AM,7/25/2023 3:25:30 AM,LNG,45
07/25/2023 07:31 AM,7/25/2023 3:25:30 AM,Coal,19
07/25/2023 07:31 AM,7/25/2023 3:25:30 AM,Renew,0
07/25/2023 07:39 AM,7/25/2023 3:30:30 AM,Bunker,19
07/25/2023 07:39 AM,7/25/2023 3:30:30 AM,Diesel,16
07/25/2023 07:39 AM,7/25/2023 3:30:30 AM,LNG,45
07/25/2023 07:39 AM,7/25/2023 3:30:30 AM,Coal,19
07/25/2023 07:39 AM,7/25/2023 3:30:30 AM,Renew,1
07/25/2023 07:46 AM,7/25/2023 3:40:30 AM,Bunker,12
07/25/2023 07:46 AM,7/25/2023 3:40:30 AM,Diesel,14
07/25/2023 07:46 AM,7/25/2023 3:40:30 AM,LNG,47
07/25/2023 07:46 AM,7/25/2023 3:40:30 AM,Coal,20
07/25/2023 07:46 AM,7/25/2023 3:40:30 AM,Renew,0
07/25/2023 07:53 AM,7/25/2023 3:45:30 AM,Bunker,12
07/25/2023 07:53 AM,7/25/2023 3:45:30 AM,Diesel,14
07/25/2023 07:53 AM,7/25/2023 3:45:30 AM,LNG,47
07/25/2023 07:53 AM,7/25/2023 3:45:30 AM,Coal,20
07/25/2023 07:53 AM,7/25/2023 3:45:30 AM,Renew,0
07/25/2023 08:02 AM,7/25/2023 3:55:30 AM,Bunker,12
07/25/2023 08:02 AM,7/25/2023 3:55:30 AM,Diesel,22
07/25/2023 08:02 AM,7/25/2023 3:55:30 AM,LNG,46
07/25/2023 08:02 AM,7/25/2023 3:55:30 AM,Coal,20
07/25/2023 08:02 AM,7/25/2023 3:55:30 AM,Renew,0
07/25/2023 08:13 AM,7/25/2023 4:05:30 AM,Bunker,12
07/25/2023 08:13 AM,7/25/2023 4:05:30 AM,Diesel,22
07/25/2023 08:13 AM,7/25/2023 4:05:30 AM,LNG,47
07/25/2023 08:13 AM,7/25/2023 4:05:30 AM,Coal,20
07/25/2023 08:13 AM,7/25/2023 4:05:30 AM,Renew,0
07/25/2023 08:24 AM,7/25/2023 4:15:30 AM,Bunker,12
07/25/2023 08:24 AM,7/25/2023 4:15:30 AM,Diesel,22
07/25/2023 08:24 AM,7/25/2023 4:15:30 AM,LNG,47
07/25/2023 08:24 AM,7/25/2023 4:15:30 AM,Coal,20
07/25/2023 08:24 AM,7/25/2023 4:15:30 AM,Renew,0
07/25/2023 08:33 AM,7/25/2023 4:25:30 AM,Bunker,12
07/25/2023 08:33 AM,7/25/2023 4:25:30 AM,Diesel,22
07/25/2023 08:33 AM,7/25/2023 4:25:30 AM,LNG,47
07/25/2023 08:33 AM,7/25/2023 4:25:30 AM,Coal,20
07/25/2023 08:33 AM,7/25/2023 4:25:30 AM,Renew,0
07/25/2023 08:40 AM,7/25/2023 4:35:30 AM,Bunker,12
07/25/2023 08:40 AM,7/25/2023 4:35:30 AM,Diesel,21
07/25/2023 08:40 AM,7/25/2023 4:35:30 AM,LNG,47
07/25/2023 08:40 AM,7/25/2023 4:35:30 AM,Coal,20
07/25/2023 08:40 AM,7/25/2023 4:35:30 AM,Renew,0
07/25/2023 08:55 AM,7/25/2023 4:50:30 AM,Bunker,12
07/25/2023 08:55 AM,7/25/2023 4:50:30 AM,Diesel,22
07/25/2023 08:55 AM,7/25/2023 4:50:30 AM,LNG,46
07/25/2023 08:55 AM,7/25/2023 4:50:30 AM,Coal,20
07/25/2023 08:55 AM,7/25/2023 4:50:30 AM,Renew,0
07/25/2023 09:04 AM,7/25/2023 4:55:30 AM,Bunker,12
07/25/2023 09:04 AM,7/25/2023 4:55:30 AM,Diesel,22
07/25/2023 09:04 AM,7/25/2023 4:55:30 AM,LNG,46
07/25/2023 09:04 AM,7/25/2023 4:55:30 AM,Coal,20
07/25/2023 09:04 AM,7/25/2023 4:55:30 AM,Renew,0
07/25/2023 09:14 AM,7/25/2023 5:05:30 AM,Bunker,12
07/25/2023 09:14 AM,7/25/2023 5:05:30 AM,Diesel,21
07/25/2023 09:14 AM,7/25/2023 5:05:30 AM,LNG,46
07/25/2023 09:14 AM,7/25/2023 5:05:30 AM,Coal,20
07/25/2023 09:14 AM,7/25/2023 5:05:30 AM,Renew,0
07/25/2023 09:23 AM,7/25/2023 5:15:30 AM,Bunker,12
07/25/2023 09:23 AM,7/25/2023 5:15:30 AM,Diesel,21
07/25/2023 09:23 AM,7/25/2023 5:15:30 AM,LNG,47
07/25/2023 09:23 AM,7/25/2023 5:15:30 AM,Coal,20
07/25/2023 09:23 AM,7/25/2023 5:15:30 AM,Renew,0
07/25/2023 09:30 AM,7/25/2023 5:25:30 AM,Bunker,11
07/25/2023 09:30 AM,7/25/2023 5:25:30 AM,Diesel,21
07/25/2023 09:30 AM,7/25/2023 5:25:30 AM,LNG,47
07/25/2023 09:30 AM,7/25/2023 5:25:30 AM,Coal,20
07/25/2023 09:30 AM,7/25/2023 5:25:30 AM,Renew,0
07/25/2023 09:38 AM,7/25/2023 5:30:30 AM,Bunker,12
07/25/2023 09:38 AM,7/25/2023 5:30:30 AM,Diesel,20
07/25/2023 09:38 AM,7/25/2023 5:30:30 AM,LNG,48
07/25/2023 09:38 AM,7/25/2023 5:30:30 AM,Coal,20
07/25/2023 09:38 AM,7/25/2023 5:30:30 AM,Renew,0
07/25/2023 09:46 AM,7/25/2023 5:40:30 AM,Bunker,12
07/25/2023 09:46 AM,7/25/2023 5:40:30 AM,Diesel,20
07/25/2023 09:46 AM,7/25/2023 5:40:30 AM,LNG,48
07/25/2023 09:46 AM,7/25/2023 5:40:30 AM,Coal,20
07/25/2023 09:46 AM,7/25/2023 5:40:30 AM,Renew,0
07/25/2023 09:53 AM,7/25/2023 5:45:30 AM,Bunker,11
07/25/2023 09:53 AM,7/25/2023 5:45:30 AM,Diesel,20
07/25/2023 09:53 AM,7/25/2023 5:45:30 AM,LNG,48
07/25/2023 09:53 AM,7/25/2023 5:45:30 AM,Coal,20
07/25/2023 09:53 AM,7/25/2023 5:45:30 AM,Renew,0
07/25/2023 10:01 AM,7/25/2023 5:55:30 AM,Bunker,12
07/25/2023 10:01 AM,7/25/2023 5:55:30 AM,Diesel,19
07/25/2023 10:01 AM,7/25/2023 5:55:30 AM,LNG,49
07/25/2023 10:01 AM,7/25/2023 5:55:30 AM,Coal,20
07/25/2023 10:01 AM,7/25/2023 5:55:30 AM,Renew,0
07/25/2023 10:11 AM,7/25/2023 6:05:30 AM,Bunker,12
07/25/2023 10:11 AM,7/25/2023 6:05:30 AM,Diesel,19
07/25/2023 10:11 AM,7/25/2023 6:05:30 AM,LNG,49
07/25/2023 10:11 AM,7/25/2023 6:05:30 AM,Coal,20
07/25/2023 10:11 AM,7/25/2023 6:05:30 AM,Renew,0
07/25/2023 10:23 AM,7/25/2023 6:15:30 AM,Bunker,12
07/25/2023 10:23 AM,7/25/2023 6:15:30 AM,Diesel,20
07/25/2023 10:23 AM,7/25/2023 6:15:30 AM,LNG,48
07/25/2023 10:23 AM,7/25/2023 6:15:30 AM,Coal,20
07/25/2023 10:23 AM,7/25/2023 6:15:30 AM,Renew,0
07/25/2023 10:32 AM,7/25/2023 6:25:30 AM,Bunker,12
07/25/2023 10:32 AM,7/25/2023 6:25:30 AM,Diesel,20
07/25/2023 10:32 AM,7/25/2023 6:25:30 AM,LNG,49
07/25/2023 10:32 AM,7/25/2023 6:25:30 AM,Coal,20
07/25/2023 10:32 AM,7/25/2023 6:25:30 AM,Renew,1
07/25/2023 10:39 AM,7/25/2023 6:30:30 AM,Bunker,12
07/25/2023 10:39 AM,7/25/2023 6:30:30 AM,Diesel,20
07/25/2023 10:39 AM,7/25/2023 6:30:30 AM,LNG,49
07/25/2023 10:39 AM,7/25/2023 6:30:30 AM,Coal,20
07/25/2023 10:39 AM,7/25/2023 6:30:30 AM,Renew,1
07/25/2023 10:46 AM,7/25/2023 6:40:30 AM,Bunker,12
07/25/2023 10:46 AM,7/25/2023 6:40:30 AM,Diesel,19
07/25/2023 10:46 AM,7/25/2023 6:40:30 AM,LNG,49
07/25/2023 10:46 AM,7/25/2023 6:40:30 AM,Coal,20
07/25/2023 10:46 AM,7/25/2023 6:40:30 AM,Renew,0
07/25/2023 10:54 AM,7/25/2023 6:45:30 AM,Bunker,12
07/25/2023 10:54 AM,7/25/2023 6:45:30 AM,Diesel,19
07/25/2023 10:54 AM,7/25/2023 6:45:30 AM,LNG,49
07/25/2023 10:54 AM,7/25/2023 6:45:30 AM,Coal,20
07/25/2023 10:54 AM,7/25/2023 6:45:30 AM,Renew,1
07/25/2023 11:03 AM,7/25/2023 6:55:30 AM,Bunker,12
07/25/2023 11:03 AM,7/25/2023 6:55:30 AM,Diesel,19
07/25/2023 11:03 AM,7/25/2023 6:55:30 AM,LNG,49
07/25/2023 11:03 AM,7/25/2023 6:55:30 AM,Coal,20
07/25/2023 11:03 AM,7/25/2023 6:55:30 AM,Renew,1
07/25/2023 11:13 AM,7/25/2023 7:05:30 AM,Bunker,12
07/25/2023 11:13 AM,7/25/2023 7:05:30 AM,Diesel,19
07/25/2023 11:13 AM,7/25/2023 7:05:30 AM,LNG,49
07/25/2023 11:13 AM,7/25/2023 7:05:30 AM,Coal,20
07/25/2023 11:13 AM,7/25/2023 7:05:30 AM,Renew,1
07/25/2023 11:20 AM,7/25/2023 7:15:30 AM,Bunker,11
07/25/2023 11:20 AM,7/25/2023 7:15:30 AM,Diesel,19
07/25/2023 11:20 AM,7/25/2023 7:15:30 AM,LNG,48
07/25/2023 11:20 AM,7/25/2023 7:15:30 AM,Coal,20
07/25/2023 11:20 AM,7/25/2023 7:15:30 AM,Renew,1
07/25/2023 11:28 AM,7/25/2023 7:20:30 AM,Bunker,11
07/25/2023 11:28 AM,7/25/2023 7:20:30 AM,Diesel,19
07/25/2023 11:28 AM,7/25/2023 7:20:30 AM,LNG,48
07/25/2023 11:28 AM,7/25/2023 7:20:30 AM,Coal,20
07/25/2023 11:28 AM,7/25/2023 7:20:30 AM,Renew,1
07/25/2023 11:35 AM,7/25/2023 7:30:30 AM,Bunker,11
07/25/2023 11:35 AM,7/25/2023 7:30:30 AM,Diesel,20
07/25/2023 11:35 AM,7/25/2023 7:30:30 AM,LNG,48
07/25/2023 11:35 AM,7/25/2023 7:30:30 AM,Coal,19
07/25/2023 11:35 AM,7/25/2023 7:30:30 AM,Renew,1
07/25/2023 11:43 AM,7/25/2023 7:35:30 AM,Bunker,11
07/25/2023 11:43 AM,7/25/2023 7:35:30 AM,Diesel,20
07/25/2023 11:43 AM,7/25/2023 7:35:30 AM,LNG,48
07/25/2023 11:43 AM,7/25/2023 7:35:30 AM,Coal,19
07/25/2023 11:43 AM,7/25/2023 7:35:30 AM,Renew,2
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Bunker,11
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Diesel,19
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,LNG,49
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Coal,19
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Renew,2
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Bunker,11
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Diesel,17
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,LNG,50
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Coal,19
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Renew,3
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Bunker,11
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Diesel,16
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,LNG,51
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Coal,19
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Renew,3
