timestamp_saved,dataFechaActualizado,place,value
07/25/2023 11:43 AM,7/25/2023 7:35:30 AM,Costa Sur LNG,9
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,San Juan,100
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,San Juan CC,144
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Palo Seco,100
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Aguirre,106
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Aguirre CC,147
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Costa Sur,100
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Cambalache,150
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Mayaguez,144
07/25/2023 11:50 AM,7/25/2023 7:45:30 AM,Costa Sur LNG,9
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,San Juan,100
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,San Juan CC,144
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Palo Seco,100
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Aguirre,106
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Aguirre CC,147
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Costa Sur,100
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Cambalache,150
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Mayaguez,144
07/25/2023 11:58 AM,7/25/2023 7:50:30 AM,Costa Sur LNG,9
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,San Juan,100
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,San Juan CC,144
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Palo Seco,100
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Aguirre,106
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Aguirre CC,147
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Costa Sur,100
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Cambalache,150
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Mayaguez,144
07/25/2023 12:08 PM,7/25/2023 8:00:30 AM,Costa Sur LNG,9
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,San Juan,100
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,San Juan CC,144
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Palo Seco,100
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Aguirre,106
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Aguirre CC,147
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Costa Sur,100
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Cambalache,150
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Mayaguez,144
07/25/2023 12:22 PM,7/25/2023 8:15:30 AM,Costa Sur LNG,9
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,San Juan,100
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,San Juan CC,144
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Palo Seco,100
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Aguirre,106
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Aguirre CC,147
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Costa Sur,100
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Cambalache,150
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Mayaguez,144
07/25/2023 12:40 PM,7/25/2023 8:35:30 AM,Costa Sur LNG,9
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,San Juan,100
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,San Juan CC,144
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Palo Seco,100
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Aguirre,106
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Aguirre CC,147
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Costa Sur,100
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Cambalache,150
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Mayaguez,144
07/25/2023 12:54 PM,7/25/2023 8:45:30 AM,Costa Sur LNG,9
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,San Juan,100
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,San Juan CC,144
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Palo Seco,100
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Aguirre,106
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Aguirre CC,147
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Costa Sur,100
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Cambalache,150
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Mayaguez,144
07/25/2023 01:07 PM,7/25/2023 9:00:30 AM,Costa Sur LNG,9
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,San Juan,100
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,San Juan CC,144
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Palo Seco,100
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Aguirre,106
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Aguirre CC,147
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Costa Sur,100
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Cambalache,150
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Mayaguez,144
07/25/2023 01:19 PM,7/25/2023 9:10:30 AM,Costa Sur LNG,9
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,San Juan,100
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,San Juan CC,144
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Palo Seco,100
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Aguirre,106
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Aguirre CC,147
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Costa Sur,100
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Cambalache,150
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Mayaguez,144
07/25/2023 01:28 PM,7/25/2023 9:20:30 AM,Costa Sur LNG,9
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,San Juan,100
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,San Juan CC,144
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Palo Seco,100
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Aguirre,106
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Aguirre CC,147
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Costa Sur,100
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Cambalache,150
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Mayaguez,144
07/25/2023 01:36 PM,7/25/2023 9:30:30 AM,Costa Sur LNG,9
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,San Juan,100
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,San Juan CC,144
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Palo Seco,100
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Aguirre,106
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Aguirre CC,147
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Costa Sur,100
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Cambalache,150
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Mayaguez,144
07/25/2023 01:44 PM,7/25/2023 9:35:30 AM,Costa Sur LNG,9
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,San Juan,100
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,San Juan CC,144
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Palo Seco,100
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Aguirre,106
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Aguirre CC,147
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Costa Sur,100
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Cambalache,150
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Mayaguez,144
07/25/2023 01:52 PM,7/25/2023 9:45:30 AM,Costa Sur LNG,9
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,San Juan,100
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,San Juan CC,144
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Palo Seco,100
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Aguirre,106
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Aguirre CC,147
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Costa Sur,100
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Cambalache,150
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Mayaguez,144
07/25/2023 01:59 PM,7/25/2023 9:50:30 AM,Costa Sur LNG,9
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,San Juan,100
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,San Juan CC,144
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Palo Seco,100
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Aguirre,106
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Aguirre CC,147
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Costa Sur,100
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Cambalache,150
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Mayaguez,144
07/25/2023 02:08 PM,7/25/2023 10:00:30 AM,Costa Sur LNG,9
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,San Juan,100
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,San Juan CC,144
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Palo Seco,100
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Aguirre,106
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Aguirre CC,147
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Costa Sur,100
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Cambalache,150
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Mayaguez,144
07/25/2023 02:19 PM,7/25/2023 10:10:30 AM,Costa Sur LNG,9
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,San Juan,100
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,San Juan CC,144
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Palo Seco,100
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Aguirre,106
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Aguirre CC,147
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Costa Sur,100
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Cambalache,150
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Mayaguez,144
07/25/2023 02:28 PM,7/25/2023 10:20:30 AM,Costa Sur LNG,9
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,San Juan,100
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,San Juan CC,144
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Palo Seco,100
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Aguirre,106
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Aguirre CC,147
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Costa Sur,100
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Cambalache,150
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Mayaguez,144
07/25/2023 02:36 PM,7/25/2023 10:30:30 AM,Costa Sur LNG,9
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,San Juan,100
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,San Juan CC,144
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Palo Seco,100
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Aguirre,106
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Aguirre CC,147
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Costa Sur,100
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Cambalache,150
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Mayaguez,144
07/25/2023 02:43 PM,7/25/2023 10:35:30 AM,Costa Sur LNG,9
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,San Juan,100
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,San Juan CC,144
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Palo Seco,100
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Aguirre,106
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Aguirre CC,147
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Costa Sur,100
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Cambalache,150
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Mayaguez,144
07/25/2023 02:51 PM,7/25/2023 10:45:30 AM,Costa Sur LNG,9
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,San Juan,100
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,San Juan CC,144
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Palo Seco,100
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Aguirre,106
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Aguirre CC,147
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Costa Sur,100
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Cambalache,150
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Mayaguez,144
07/25/2023 02:58 PM,7/25/2023 10:50:30 AM,Costa Sur LNG,9
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,San Juan,100
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,San Juan CC,144
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Palo Seco,100
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Aguirre,106
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Aguirre CC,147
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Costa Sur,100
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Cambalache,150
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Mayaguez,144
07/25/2023 03:07 PM,7/25/2023 11:00:30 AM,Costa Sur LNG,9
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,San Juan,100
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,San Juan CC,144
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Palo Seco,100
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Aguirre,106
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Aguirre CC,147
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Costa Sur,100
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Cambalache,150
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Mayaguez,144
07/25/2023 03:18 PM,7/25/2023 11:10:30 AM,Costa Sur LNG,9
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,San Juan,100
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,San Juan CC,144
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Palo Seco,100
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Aguirre,106
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Aguirre CC,147
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Costa Sur,100
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Cambalache,150
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Mayaguez,144
07/25/2023 03:27 PM,7/25/2023 11:20:30 AM,Costa Sur LNG,9
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,San Juan,100
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,San Juan CC,144
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Palo Seco,100
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Aguirre,106
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Aguirre CC,147
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Costa Sur,100
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Cambalache,150
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Mayaguez,144
07/25/2023 03:35 PM,7/25/2023 11:30:30 AM,Costa Sur LNG,9
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,San Juan,100
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,San Juan CC,144
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Palo Seco,100
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Aguirre,106
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Aguirre CC,147
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Costa Sur,100
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Cambalache,150
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Mayaguez,144
07/25/2023 03:42 PM,7/25/2023 11:35:30 AM,Costa Sur LNG,9
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,San Juan,100
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,San Juan CC,144
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Palo Seco,100
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Aguirre,106
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Aguirre CC,147
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Costa Sur,100
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Cambalache,150
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Mayaguez,144
07/25/2023 03:50 PM,7/25/2023 11:45:30 AM,Costa Sur LNG,9
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,San Juan,100
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,San Juan CC,144
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Palo Seco,100
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Aguirre,106
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Aguirre CC,147
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Costa Sur,100
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Cambalache,150
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Mayaguez,144
07/25/2023 03:58 PM,7/25/2023 11:50:30 AM,Costa Sur LNG,9
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,San Juan,100
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,San Juan CC,144
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Palo Seco,100
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Aguirre,106
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Aguirre CC,147
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Costa Sur,100
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Cambalache,150
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Mayaguez,144
07/25/2023 04:08 PM,7/25/2023 12:00:30 PM,Costa Sur LNG,9
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,San Juan,100
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,San Juan CC,144
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Palo Seco,100
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Aguirre,106
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Aguirre CC,147
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Costa Sur,100
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Cambalache,150
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Mayaguez,144
07/25/2023 04:19 PM,7/25/2023 12:10:30 PM,Costa Sur LNG,9
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,San Juan,100
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,San Juan CC,144
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Palo Seco,100
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Aguirre,106
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Aguirre CC,147
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Costa Sur,100
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Cambalache,150
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Mayaguez,144
07/25/2023 04:30 PM,7/25/2023 12:25:30 PM,Costa Sur LNG,9
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,San Juan,100
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,San Juan CC,144
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Palo Seco,100
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Aguirre,106
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Aguirre CC,147
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Costa Sur,100
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Cambalache,150
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Mayaguez,144
07/25/2023 04:39 PM,7/25/2023 12:30:30 PM,Costa Sur LNG,9
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,San Juan,100
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,San Juan CC,144
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Palo Seco,100
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Aguirre,106
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Aguirre CC,147
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Costa Sur,100
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Cambalache,150
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Mayaguez,144
07/25/2023 04:47 PM,7/25/2023 12:40:30 PM,Costa Sur LNG,9
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,San Juan,100
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,San Juan CC,144
