timestamp_saved,dataFechaActualizado,place,value
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Palo Seco,100
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Aguirre,106
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Aguirre CC,147
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Costa Sur,100
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Cambalache,150
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Mayaguez,144
07/25/2023 04:54 PM,7/25/2023 12:45:30 PM,Costa Sur LNG,9
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,San Juan,100
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,San Juan CC,144
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Palo Seco,100
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Aguirre,106
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Aguirre CC,147
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Costa Sur,100
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Cambalache,150
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Mayaguez,144
07/25/2023 05:03 PM,7/25/2023 12:55:30 PM,Costa Sur LNG,9
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,San Juan,100
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,San Juan CC,144
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Palo Seco,100
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Aguirre,106
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Aguirre CC,147
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Costa Sur,100
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Cambalache,150
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Mayaguez,144
07/25/2023 05:13 PM,7/25/2023 1:05:30 PM,Costa Sur LNG,9
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,San Juan,100
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,San Juan CC,144
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Palo Seco,100
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Aguirre,106
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Aguirre CC,147
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Costa Sur,100
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Cambalache,150
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Mayaguez,144
07/25/2023 05:22 PM,7/25/2023 1:15:30 PM,Costa Sur LNG,9
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,San Juan,100
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,San Juan CC,144
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Palo Seco,100
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Aguirre,106
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Aguirre CC,147
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Costa Sur,100
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Cambalache,150
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Mayaguez,144
07/25/2023 05:30 PM,7/25/2023 1:20:30 PM,Costa Sur LNG,9
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,San Juan,100
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,San Juan CC,144
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Palo Seco,100
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Aguirre,106
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Aguirre CC,147
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Costa Sur,100
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Cambalache,150
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Mayaguez,144
07/25/2023 05:37 PM,7/25/2023 1:30:30 PM,Costa Sur LNG,9
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,San Juan,100
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,San Juan CC,144
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Palo Seco,100
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Aguirre,106
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Aguirre CC,147
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Costa Sur,100
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Cambalache,150
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Mayaguez,144
07/25/2023 05:44 PM,7/25/2023 1:35:30 PM,Costa Sur LNG,9
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,San Juan,100
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,San Juan CC,144
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Palo Seco,100
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Aguirre,106
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Aguirre CC,147
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Costa Sur,100
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Cambalache,150
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Mayaguez,144
07/25/2023 05:52 PM,7/25/2023 1:45:30 PM,Costa Sur LNG,9
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,San Juan,100
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,San Juan CC,144
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Palo Seco,100
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Aguirre,106
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Aguirre CC,147
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Costa Sur,100
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Cambalache,150
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Mayaguez,144
07/25/2023 06:00 PM,7/25/2023 1:50:30 PM,Costa Sur LNG,9
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,San Juan,100
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,San Juan CC,144
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Palo Seco,100
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Aguirre,106
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Aguirre CC,147
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Costa Sur,100
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Cambalache,150
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Mayaguez,144
07/25/2023 06:09 PM,7/25/2023 2:00:30 PM,Costa Sur LNG,9
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,San Juan,100
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,San Juan CC,144
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Palo Seco,100
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Aguirre,106
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Aguirre CC,147
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Costa Sur,100
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Cambalache,150
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Mayaguez,144
07/25/2023 06:21 PM,7/25/2023 2:15:30 PM,Costa Sur LNG,9
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,San Juan,100
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,San Juan CC,144
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Palo Seco,100
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Aguirre,106
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Aguirre CC,147
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Costa Sur,100
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Cambalache,150
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Mayaguez,144
07/25/2023 06:29 PM,7/25/2023 2:20:30 PM,Costa Sur LNG,9
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,San Juan,100
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,San Juan CC,144
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Palo Seco,100
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Aguirre,106
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Aguirre CC,147
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Costa Sur,100
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Cambalache,150
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Mayaguez,144
07/25/2023 06:37 PM,7/25/2023 2:30:30 PM,Costa Sur LNG,9
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,San Juan,100
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,San Juan CC,144
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Palo Seco,100
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Aguirre,106
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Aguirre CC,147
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Costa Sur,100
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Cambalache,150
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Mayaguez,144
07/25/2023 06:44 PM,7/25/2023 2:35:30 PM,Costa Sur LNG,9
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,San Juan,100
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,San Juan CC,144
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Palo Seco,100
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Aguirre,106
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Aguirre CC,147
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Costa Sur,100
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Cambalache,150
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Mayaguez,144
07/25/2023 06:52 PM,7/25/2023 2:45:30 PM,Costa Sur LNG,9
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,San Juan,100
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,San Juan CC,144
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Palo Seco,100
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Aguirre,106
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Aguirre CC,147
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Costa Sur,100
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Cambalache,150
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Mayaguez,144
07/25/2023 06:59 PM,7/25/2023 2:50:30 PM,Costa Sur LNG,9
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,San Juan,100
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,San Juan CC,144
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Palo Seco,100
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Aguirre,106
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Aguirre CC,147
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Costa Sur,100
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Cambalache,150
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Mayaguez,144
07/25/2023 07:08 PM,7/25/2023 3:00:30 PM,Costa Sur LNG,9
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,San Juan,100
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,San Juan CC,144
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Palo Seco,100
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Aguirre,106
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Aguirre CC,147
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Costa Sur,100
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Cambalache,150
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Mayaguez,144
07/25/2023 07:16 PM,7/25/2023 3:10:30 PM,Costa Sur LNG,9
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,San Juan,100
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,San Juan CC,144
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Palo Seco,100
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Aguirre,106
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Aguirre CC,147
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Costa Sur,100
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Cambalache,150
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Mayaguez,144
07/25/2023 07:25 PM,7/25/2023 3:20:30 PM,Costa Sur LNG,9
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,San Juan,100
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,San Juan CC,144
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Palo Seco,100
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Aguirre,106
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Aguirre CC,147
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Costa Sur,100
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Cambalache,150
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Mayaguez,144
07/25/2023 07:31 PM,7/25/2023 3:25:30 PM,Costa Sur LNG,9
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,San Juan,100
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,San Juan CC,144
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Palo Seco,100
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Aguirre,106
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Aguirre CC,147
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Costa Sur,100
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Cambalache,150
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Mayaguez,144
07/25/2023 07:38 PM,7/25/2023 3:30:30 PM,Costa Sur LNG,9
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,San Juan,100
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,San Juan CC,144
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Palo Seco,100
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Aguirre,106
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Aguirre CC,147
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Costa Sur,100
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Cambalache,150
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Mayaguez,144
07/25/2023 07:46 PM,7/25/2023 3:40:30 PM,Costa Sur LNG,9
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,San Juan,100
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,San Juan CC,144
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Palo Seco,100
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Aguirre,106
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Aguirre CC,147
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Costa Sur,100
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Cambalache,150
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Mayaguez,144
07/25/2023 07:53 PM,7/25/2023 3:45:30 PM,Costa Sur LNG,9
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,San Juan,100
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,San Juan CC,144
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Palo Seco,100
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Aguirre,106
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Aguirre CC,147
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Costa Sur,100
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Cambalache,150
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Mayaguez,144
07/25/2023 08:01 PM,7/25/2023 3:55:30 PM,Costa Sur LNG,9
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,San Juan,100
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,San Juan CC,144
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Palo Seco,100
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Aguirre,106
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Aguirre CC,147
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Costa Sur,100
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Cambalache,150
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Mayaguez,144
07/25/2023 08:11 PM,7/25/2023 4:05:30 PM,Costa Sur LNG,9
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,San Juan,100
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,San Juan CC,144
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Palo Seco,100
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Aguirre,106
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Aguirre CC,147
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Costa Sur,100
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Cambalache,150
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Mayaguez,144
07/25/2023 08:20 PM,7/25/2023 4:15:30 PM,Costa Sur LNG,9
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,San Juan,100
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,San Juan CC,144
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Palo Seco,100
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Aguirre,106
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Aguirre CC,147
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Costa Sur,100
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Cambalache,150
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Mayaguez,144
07/25/2023 08:28 PM,7/25/2023 4:20:30 PM,Costa Sur LNG,9
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,San Juan,100
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,San Juan CC,144
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Palo Seco,100
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Aguirre,106
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Aguirre CC,147
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Costa Sur,100
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Cambalache,150
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Mayaguez,144
07/25/2023 08:35 PM,7/25/2023 4:30:30 PM,Costa Sur LNG,9
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,San Juan,100
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,San Juan CC,144
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Palo Seco,100
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Aguirre,106
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Aguirre CC,147
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Costa Sur,100
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Cambalache,150
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Mayaguez,144
07/25/2023 08:43 PM,7/25/2023 4:35:30 PM,Costa Sur LNG,9
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,San Juan,100
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,San Juan CC,144
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Palo Seco,100
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Aguirre,106
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Aguirre CC,147
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Costa Sur,100
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Cambalache,150
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Mayaguez,144
07/25/2023 08:50 PM,7/25/2023 4:45:30 PM,Costa Sur LNG,9
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,San Juan,100
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,San Juan CC,144
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Palo Seco,100
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Aguirre,106
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Aguirre CC,147
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Costa Sur,100
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Cambalache,150
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Mayaguez,144
07/25/2023 08:58 PM,7/25/2023 4:50:30 PM,Costa Sur LNG,9
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,San Juan,100
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,San Juan CC,144
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Palo Seco,100
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Aguirre,106
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Aguirre CC,147
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Costa Sur,100
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Cambalache,150
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Mayaguez,144
07/25/2023 09:07 PM,7/25/2023 5:00:30 PM,Costa Sur LNG,9
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,San Juan,100
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,San Juan CC,144
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Palo Seco,100
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Aguirre,106
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Aguirre CC,147
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Costa Sur,100
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Cambalache,150
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Mayaguez,144
07/25/2023 09:23 PM,7/25/2023 5:15:30 PM,Costa Sur LNG,9
