csv_timestamp,timestamp,type,region_name,totalClients,totalClientsWithoutService,totalClientsWithService,percentageClientsWithoutService,percentageClientsWithService
07/21/2023 05:43 PM,07/21/2023 01:40 PM,region,Ponce,212508,1204,211304,0.57,99.43
07/21/2023 05:43 PM,07/21/2023 01:40 PM,region,San Juan,253068,116,252952,0.05,99.95
07/21/2023 05:48 PM,07/21/2023 01:45 PM,totals,,1468223,5569,1462654,0.38,99.62
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,Arecibo,177369,248,177121,0.14,99.86
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,Bayamon,216496,389,216107,0.18,99.82
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,Carolina,141663,17,141646,0.01,99.99
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,Caguas,250514,3490,247024,1.39,98.61
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,Mayaguez,216605,103,216502,0.05,99.95
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,Ponce,212508,1205,211303,0.57,99.43
07/21/2023 05:48 PM,07/21/2023 01:45 PM,region,San Juan,253068,117,252951,0.05,99.95
07/21/2023 05:55 PM,07/21/2023 01:55 PM,totals,,1468223,5579,1462644,0.38,99.62
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,Arecibo,177369,247,177122,0.14,99.86
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,Bayamon,216496,390,216106,0.18,99.82
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,Caguas,250514,3516,246998,1.4,98.6
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,Mayaguez,216605,97,216508,0.04,99.96
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,Ponce,212508,1206,211302,0.57,99.43
07/21/2023 05:55 PM,07/21/2023 01:55 PM,region,San Juan,253068,118,252950,0.05,99.95
07/21/2023 06:01 PM,07/21/2023 02:00 PM,totals,,1468223,5581,1462642,0.38,99.62
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,Arecibo,177369,246,177123,0.14,99.86
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,Bayamon,216496,392,216104,0.18,99.82
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,Caguas,250514,3517,246997,1.4,98.6
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,Mayaguez,216605,97,216508,0.04,99.96
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,Ponce,212508,1205,211303,0.57,99.43
07/21/2023 06:01 PM,07/21/2023 02:00 PM,region,San Juan,253068,119,252949,0.05,99.95
07/21/2023 06:10 PM,07/21/2023 02:10 PM,totals,,1468223,5420,1462803,0.37,99.63
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,Arecibo,177369,287,177082,0.16,99.84
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,Bayamon,216496,384,216112,0.18,99.82
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,Caguas,250514,3327,247187,1.33,98.67
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,Mayaguez,216605,97,216508,0.04,99.96
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,Ponce,212508,1202,211306,0.57,99.43
07/21/2023 06:10 PM,07/21/2023 02:10 PM,region,San Juan,253068,118,252950,0.05,99.95
07/21/2023 06:20 PM,07/21/2023 02:20 PM,totals,,1468223,4169,1464054,0.28,99.72
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,Arecibo,177369,288,177081,0.16,99.84
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,Bayamon,216496,388,216108,0.18,99.82
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,Caguas,250514,2072,248442,0.83,99.17
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,Mayaguez,216605,97,216508,0.04,99.96
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,Ponce,212508,1201,211307,0.57,99.43
07/21/2023 06:20 PM,07/21/2023 02:20 PM,region,San Juan,253068,118,252950,0.05,99.95
07/21/2023 06:28 PM,07/21/2023 02:25 PM,totals,,1468223,4142,1464081,0.28,99.72
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,Arecibo,177369,287,177082,0.16,99.84
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,Bayamon,216496,405,216091,0.19,99.81
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,Caguas,250514,2043,248471,0.82,99.18
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,Mayaguez,216605,99,216506,0.05,99.95
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,Ponce,212508,1203,211305,0.57,99.43
07/21/2023 06:28 PM,07/21/2023 02:25 PM,region,San Juan,253068,100,252968,0.04,99.96
07/21/2023 06:34 PM,07/21/2023 02:30 PM,totals,,1468223,6123,1462100,0.42,99.58
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,Arecibo,177369,289,177080,0.16,99.84
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,Bayamon,216496,405,216091,0.19,99.81
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,Caguas,250514,2043,248471,0.82,99.18
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,Mayaguez,216605,99,216506,0.05,99.95
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,Ponce,212508,3182,209326,1.5,98.5
07/21/2023 06:34 PM,07/21/2023 02:30 PM,region,San Juan,253068,100,252968,0.04,99.96
07/21/2023 06:40 PM,07/21/2023 02:40 PM,totals,,1468223,12396,1455827,0.84,99.16
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,Arecibo,177369,372,176997,0.21,99.79
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,Bayamon,216496,6595,209901,3.05,96.95
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,Carolina,141663,5,141658,0.0,100.0
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,Caguas,250514,2043,248471,0.82,99.18
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,Mayaguez,216605,99,216506,0.05,99.95
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,Ponce,212508,3183,209325,1.5,98.5
07/21/2023 06:40 PM,07/21/2023 02:40 PM,region,San Juan,253068,99,252969,0.04,99.96
07/21/2023 06:46 PM,07/21/2023 02:45 PM,totals,,1468223,12409,1455814,0.85,99.15
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,Arecibo,177369,381,176988,0.21,99.79
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,Bayamon,216496,6595,209901,3.05,96.95
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,Carolina,141663,6,141657,0.0,100.0
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,Caguas,250514,2044,248470,0.82,99.18
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,Mayaguez,216605,99,216506,0.05,99.95
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,Ponce,212508,3184,209324,1.5,98.5
07/21/2023 06:46 PM,07/21/2023 02:45 PM,region,San Juan,253068,100,252968,0.04,99.96
07/21/2023 06:52 PM,07/21/2023 02:50 PM,totals,,1468223,7893,1460330,0.54,99.46
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,Arecibo,177369,691,176678,0.39,99.61
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,Bayamon,216496,1699,214797,0.78,99.22
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,Carolina,141663,6,141657,0.0,100.0
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,Caguas,250514,2136,248378,0.85,99.15
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,Mayaguez,216605,98,216507,0.05,99.95
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,Ponce,212508,3184,209324,1.5,98.5
07/21/2023 06:52 PM,07/21/2023 02:50 PM,region,San Juan,253068,79,252989,0.03,99.97
07/21/2023 06:58 PM,07/21/2023 02:55 PM,totals,,1468223,10829,1457394,0.74,99.26
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,Arecibo,177369,692,176677,0.39,99.61
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,Bayamon,216496,406,216090,0.19,99.81
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,Carolina,141663,6,141657,0.0,100.0
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,Caguas,250514,2138,248376,0.85,99.15
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,Mayaguez,216605,4333,212272,2.0,98.0
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,Ponce,212508,3175,209333,1.49,98.51
07/21/2023 06:58 PM,07/21/2023 02:55 PM,region,San Juan,253068,79,252989,0.03,99.97
07/21/2023 07:05 PM,07/21/2023 03:05 PM,totals,,1468223,4375,1463848,0.3,99.7
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,Arecibo,177369,696,176673,0.39,99.61
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,Bayamon,216496,384,216112,0.18,99.82
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,Carolina,141663,6,141657,0.0,100.0
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,Caguas,250514,1988,248526,0.79,99.21
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,Mayaguez,216605,27,216578,0.01,99.99
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,Ponce,212508,1195,211313,0.56,99.44
07/21/2023 07:05 PM,07/21/2023 03:05 PM,region,San Juan,253068,79,252989,0.03,99.97
07/21/2023 07:12 PM,07/21/2023 03:10 PM,totals,,1468223,4379,1463844,0.3,99.7
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,Arecibo,177369,697,176672,0.39,99.61
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,Bayamon,216496,384,216112,0.18,99.82
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,Carolina,141663,6,141657,0.0,100.0
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,Caguas,250514,1989,248525,0.79,99.21
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,Mayaguez,216605,27,216578,0.01,99.99
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,Ponce,212508,1197,211311,0.56,99.44
07/21/2023 07:12 PM,07/21/2023 03:10 PM,region,San Juan,253068,79,252989,0.03,99.97
07/21/2023 07:19 PM,07/21/2023 03:15 PM,totals,,1468223,4220,1464003,0.29,99.71
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,Arecibo,177369,696,176673,0.39,99.61
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,Bayamon,216496,383,216113,0.18,99.82
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,Carolina,141663,6,141657,0.0,100.0
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,Caguas,250514,1823,248691,0.73,99.27
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,Mayaguez,216605,27,216578,0.01,99.99
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,Ponce,212508,1206,211302,0.57,99.43
07/21/2023 07:19 PM,07/21/2023 03:15 PM,region,San Juan,253068,79,252989,0.03,99.97
07/21/2023 07:25 PM,07/21/2023 03:25 PM,totals,,1468223,4881,1463342,0.33,99.67
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,Arecibo,177369,697,176672,0.39,99.61
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,Bayamon,216496,1004,215492,0.46,99.54
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,Carolina,141663,17,141646,0.01,99.99
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,Caguas,250514,1826,248688,0.73,99.27
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,Mayaguez,216605,24,216581,0.01,99.99
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,Ponce,212508,1215,211293,0.57,99.43
07/21/2023 07:25 PM,07/21/2023 03:25 PM,region,San Juan,253068,98,252970,0.04,99.96
07/21/2023 07:31 PM,07/21/2023 03:30 PM,totals,,1468223,4884,1463339,0.33,99.67
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,Arecibo,177369,697,176672,0.39,99.61
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,Bayamon,216496,1003,215493,0.46,99.54
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,Carolina,141663,17,141646,0.01,99.99
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,Caguas,250514,1827,248687,0.73,99.27
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,Mayaguez,216605,24,216581,0.01,99.99
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,Ponce,212508,1218,211290,0.57,99.43
07/21/2023 07:31 PM,07/21/2023 03:30 PM,region,San Juan,253068,98,252970,0.04,99.96
07/21/2023 07:36 PM,07/21/2023 03:35 PM,totals,,1468223,5059,1463164,0.34,99.66
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,Arecibo,177369,676,176693,0.38,99.62
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,Bayamon,216496,1003,215493,0.46,99.54
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,Carolina,141663,17,141646,0.01,99.99
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,Caguas,250514,2030,248484,0.81,99.19
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,Mayaguez,216605,25,216580,0.01,99.99
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,Ponce,212508,1210,211298,0.57,99.43
07/21/2023 07:36 PM,07/21/2023 03:35 PM,region,San Juan,253068,98,252970,0.04,99.96
07/21/2023 07:43 PM,07/21/2023 03:40 PM,totals,,1468223,4861,1463362,0.33,99.67
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,Arecibo,177369,476,176893,0.27,99.73
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,Bayamon,216496,1004,215492,0.46,99.54
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,Caguas,250514,2030,248484,0.81,99.19
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,Mayaguez,216605,25,216580,0.01,99.99
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,Ponce,212508,1210,211298,0.57,99.43
07/21/2023 07:43 PM,07/21/2023 03:40 PM,region,San Juan,253068,98,252970,0.04,99.96
07/21/2023 07:49 PM,07/21/2023 03:45 PM,totals,,1468223,4341,1463882,0.3,99.7
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,Arecibo,177369,476,176893,0.27,99.73
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,Bayamon,216496,478,216018,0.22,99.78
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,Caguas,250514,2030,248484,0.81,99.19
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,Mayaguez,216605,31,216574,0.01,99.99
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,Ponce,212508,1210,211298,0.57,99.43
07/21/2023 07:49 PM,07/21/2023 03:45 PM,region,San Juan,253068,98,252970,0.04,99.96
07/21/2023 07:55 PM,07/21/2023 03:55 PM,totals,,1468223,7986,1460237,0.54,99.46
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,Arecibo,177369,2698,174671,1.52,98.48
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,Bayamon,216496,331,216165,0.15,99.85
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,Caguas,250514,3547,246967,1.42,98.58
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,Mayaguez,216605,31,216574,0.01,99.99
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,Ponce,212508,1210,211298,0.57,99.43
07/21/2023 07:55 PM,07/21/2023 03:55 PM,region,San Juan,253068,151,252917,0.06,99.94
07/21/2023 08:01 PM,07/21/2023 04:00 PM,totals,,1468223,6467,1461756,0.44,99.56
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,Arecibo,177369,2692,174677,1.52,98.48
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,Bayamon,216496,333,216163,0.15,99.85
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,Caguas,250514,2032,248482,0.81,99.19
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,Mayaguez,216605,31,216574,0.01,99.99
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,Ponce,212508,1211,211297,0.57,99.43
07/21/2023 08:01 PM,07/21/2023 04:00 PM,region,San Juan,253068,150,252918,0.06,99.94
07/21/2023 08:09 PM,07/21/2023 04:05 PM,totals,,1468223,6472,1461751,0.44,99.56
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,Arecibo,177369,2696,174673,1.52,98.48
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,Bayamon,216496,335,216161,0.15,99.85
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,Caguas,250514,2033,248481,0.81,99.19
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,Mayaguez,216605,31,216574,0.01,99.99
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,Ponce,212508,1210,211298,0.57,99.43
07/21/2023 08:09 PM,07/21/2023 04:05 PM,region,San Juan,253068,149,252919,0.06,99.94
07/21/2023 08:18 PM,07/21/2023 04:15 PM,totals,,1468223,6513,1461710,0.44,99.56
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,Arecibo,177369,2754,174615,1.55,98.45
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,Bayamon,216496,335,216161,0.15,99.85
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,Caguas,250514,2018,248496,0.81,99.19
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,Mayaguez,216605,31,216574,0.01,99.99
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,Ponce,212508,1209,211299,0.57,99.43
07/21/2023 08:18 PM,07/21/2023 04:15 PM,region,San Juan,253068,148,252920,0.06,99.94
07/21/2023 08:24 PM,07/21/2023 04:20 PM,totals,,1468223,6096,1462127,0.42,99.58
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,Arecibo,177369,2347,175022,1.32,98.68
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,Bayamon,216496,335,216161,0.15,99.85
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,Caguas,250514,2018,248496,0.81,99.19
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,Mayaguez,216605,32,216573,0.01,99.99
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,Ponce,212508,1198,211310,0.56,99.44
07/21/2023 08:24 PM,07/21/2023 04:20 PM,region,San Juan,253068,148,252920,0.06,99.94
07/21/2023 08:31 PM,07/21/2023 04:30 PM,totals,,1468223,6100,1462123,0.42,99.58
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,Arecibo,177369,2352,175017,1.33,98.67
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,Bayamon,216496,334,216162,0.15,99.85
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,Caguas,250514,2017,248497,0.81,99.19
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,Mayaguez,216605,31,216574,0.01,99.99
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,Ponce,212508,1200,211308,0.56,99.44
07/21/2023 08:31 PM,07/21/2023 04:30 PM,region,San Juan,253068,148,252920,0.06,99.94
07/21/2023 08:37 PM,07/21/2023 04:35 PM,totals,,1468223,6169,1462054,0.42,99.58
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,Arecibo,177369,2424,174945,1.37,98.63
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,Bayamon,216496,334,216162,0.15,99.85
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,Carolina,141663,18,141645,0.01,99.99
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,Caguas,250514,2018,248496,0.81,99.19
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,Mayaguez,216605,29,216576,0.01,99.99
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,Ponce,212508,1198,211310,0.56,99.44
07/21/2023 08:37 PM,07/21/2023 04:35 PM,region,San Juan,253068,148,252920,0.06,99.94
07/21/2023 08:43 PM,07/21/2023 04:40 PM,totals,,1468223,6105,1462118,0.42,99.58
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,Arecibo,177369,2355,175014,1.33,98.67
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,Bayamon,216496,338,216158,0.16,99.84
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,Carolina,141663,19,141644,0.01,99.99
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,Caguas,250514,2018,248496,0.81,99.19
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,Mayaguez,216605,30,216575,0.01,99.99
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,Ponce,212508,1197,211311,0.56,99.44
07/21/2023 08:43 PM,07/21/2023 04:40 PM,region,San Juan,253068,148,252920,0.06,99.94
07/21/2023 08:49 PM,07/21/2023 04:45 PM,totals,,1468223,6108,1462115,0.42,99.58
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,Arecibo,177369,2356,175013,1.33,98.67
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,Bayamon,216496,338,216158,0.16,99.84
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,Carolina,141663,19,141644,0.01,99.99
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,Caguas,250514,2018,248496,0.81,99.19
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,Mayaguez,216605,32,216573,0.01,99.99
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,Ponce,212508,1197,211311,0.56,99.44
07/21/2023 08:49 PM,07/21/2023 04:45 PM,region,San Juan,253068,148,252920,0.06,99.94
07/21/2023 08:55 PM,07/21/2023 04:55 PM,totals,,1468223,3929,1464294,0.27,99.73
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,Arecibo,177369,143,177226,0.08,99.92
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,Bayamon,216496,374,216122,0.17,99.83
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,Carolina,141663,19,141644,0.01,99.99
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,Caguas,250514,2018,248496,0.81,99.19
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,Mayaguez,216605,29,216576,0.01,99.99
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,Ponce,212508,1198,211310,0.56,99.44
07/21/2023 08:55 PM,07/21/2023 04:55 PM,region,San Juan,253068,148,252920,0.06,99.94
